201287,2,51,3,S,1,2,2,2,1,1,1,1, , , ,1,1,3,2,2,2,1,2,2,59,8,2,1,8, ,ITS NOT A BIG DEAL FOR ME,2.44,.705242834486405
201292,2,36,1,U,2,2,1,2,1,1,1,1, , , ,2, ,1,1,3,1,1,2,2,53,8,2,1,4, , ,5.76,1.66483554370561
201298,2,23,1,R,2,2,1,1,1,1,1,1, , , ,1,1,3,3,3,1,3,1,2,29,4,2,1,2, ,UMM I HAD MY SERVICE DICONNECTED,4.84,1.39892431103041
201305,2,36,1,S,2,1,1,1,1,1,1,1, , , ,1,1,3,3,3,2,3,1,2,55,6,2,1,4, ,BUSY DOING SOMETHING ELSE,2.32,.670558760659204
201314,2,36,1,S,2,1,1,2,1,1,1,2,2, ,2, , , , , ,2,2,2,2,34,5,2,2,4, , ,3.44,.994276783046406
201320,2,39,2,S,2,2,2,2,1,1,2,2,2, ,2, , , , , ,3,1,1,1,48,6,2,1,7, , ,1.92,.554945181235204
201332,2,36,1,S,2,2,2,1,1,1,2,2,2, ,2, , , , , ,2,1,2,1,60,8,2,1,7, , ,2.36,.682120118601604
201345,2,13,3,R,2,2,2,2,1,1,1,1, , , ,1,1,3,3,3,2,1,2,2,61,5,2,1,3, ,JUST GO ON THE INTERNET. DONT HAVE AT HOME,4.56,1.31799480543361
201358,2,13,3,S,1,2,2,1,1,1,1,1, , , ,2, ,2,2,2,3,1,1,1,42,4,2,1,7, , ,4.24,1.22550394189441
201374,2,6,4,S,1,2,2,2,1,1,2,1, , , ,2, ,3,3,3,2,3,2,2,66,8,2,1,7, , ,1.32,.381524812099203
201382,2,6,4,S,2,2,2,2,1,1,2,2,1,1,2, , , , , ,4,2,2,1,48,3,2,1,3,NO COMPUTER, ,3.36,.971154067161606
201383,2,32,4,S,2,2,2,2,1,2,2,2,2, ,2, , , , , ,2,3,2,2,56,3,2,1,1, , ,6.56,1.89606270255361
201390,2,6,4,U,2,1,1,1,1,1,1,1, , , ,2, ,3,3,3,1,1,2,2,55,8,2,1,99, , ,1.28,.369963454156802
201399,2,6,4,S,2,2,2,2,1,1,1,1, , , ,1,1,2,2,2,5,1,1,1,24,3,2,2,9, ,I JUST WANTED TO STOP USING IT AND I DIDN''T A REASON TO USE IT,4.12,1.19081986806721
201403,2,6,4,S,2,2,2,2,1,1,1,1, , , ,1,1,2,2,2,3,1,2,2,59,3,2,1,3, ,"SOMEONE FROM TEXAS TRIED TO HACK INTO MY ACCOUNT, AND I HAD TO RESET MY ACCOUNT, BUT ENDED UP DOING ANOTHER ACCOUNT WITH FACEBOOK.",3.92,1.13301307835521
201408,2,6,4,U,2,2,2,2,2,2,2, , , , , , , , , ,1,1,2,1,43,4,2,2,5, , ,6.48,1.87293998666881
201430,2,18,2,R,2,2,2,2,1,1,2,2,2, ,2, , , , , ,2,3,2,1,81,3,2,1,3, , ,2.72,.786172340083205
201435,2,41,4,U,1,2,2,2,1,1,2,1, , , ,1,1,2,2,2,2,3,2,2,99,8,2,1,99, ,DOESN''T ACCOMPLISH WHAT I GOT ON FOR,2.72,.786172340083205
201443,2,53,4,S,2,2,2,2,1,2,1,2,2, ,2, , , , , ,2,1,2,1,30,3,2,1,5, , ,5.28,1.52609924839681
201449,2,6,4,U,2,2,1,2,1,1,1,1, , , ,2, ,1,1,3,2,2,2,1,63,5,2,1,6, , ,3.36,.971154067161606
201458,2,8,4,U,2,2,1,2,1,1,2,1, , , ,2, ,3,1,2,3,2,2,1,23,6,2,1,1, , ,1.96,.566506539177604
201461,2,22,3,S,1,1,1,1,1,1,1,1, , , ,1,1,2,2,2,1,1,1,2,25,3,2,2,3, ,JUST GET ON TO SEE IF I CAN FIND HIGH SCHOOL FRIENDS,1,.289033948560002
201464,2,47,3,R,2,1,2,2,1,8,2,2,2, ,1, , , , , ,1,1,2,1,54,3,2,1,1, , ,4.24,1.22550394189441
201471,2,40,3,U,2,2,2,2,1,2,1,2,2, ,1, , , , , ,2,1,1,2,53,5,2,5,3, , ,5.08,1.46829245868481
201475,2,12,3,S,1,1,1,1,1,1,1,1, , , ,1,1,3,3,3,3,1,1,1,33,5,2,1,8, ,LACK OF INTEREST,3.4,.982715425104006
201483,2,20,2,R,2,2,2,2,2,2,2, , , , , , , , , ,2,1,2,2,61,6,2,1,4, , ,1.84,.531822465350403
201484,2,28,3,U,1,1,1,2,1,1,1,1, , , ,1,1,2,2,2,2,1,2,1,67,3,2,1,9, ,BECAUSE IT GETS A LITTLE TO CRAZY,3.2,.924908635392006
201487,2,21,3,R,1,1,1,1,1,1,1,1, , , ,2, ,3,3,3,2,1,2,2,53,8,2,1,6, , ,4.64,1.34111752131841
201491,2,27,2,S,2,2,1,1,1,1,1,1, , , ,2, ,1,1,3,2,2,2,2,47,3,2,1,4, , ,3.44,.994276783046406
201493,2,22,3,S,2,2,2,2,1,1,1,1, , , ,1,1,3,3,2,2,1,2,1,58,8,2,1,99, ,BUNCH OF BULLSHIT,1.32,.381524812099203
201494,2,4,4,S,2,2,1,1,1,1,1,1, , , ,1,1,3,2,2,2,3,2,2,18,3,2,1,8, ,PULLING AWAY FROM THE INTERNET FOR A WHILE,2.16,.624313328889604
201501,2,22,3,S,2,1,2,2,1,1,1,1, , , ,1,1,3,3,3,1,1,1,1,31,8,2,2,99, ,WENT TO HATI,1.04,.300595306502402
201508,2,49,4,R,1,1,1,1,1,1,1,1, , , ,1,1,2,2,3,1,1,2,1,22,6,2,1,1, ,DURING COLLEGE JUST WANTED TO FOCUS MORE ON SCHOOL,2.4,.693681476544005
201510,2,8,4,R,2,2,2,1,2,2,1,1, , , ,2, ,3,3,3,3,1,1,1,52,3,2,1,6, , ,5.16,1.49141517456961
201514,2,48,3,R,2,1,1,2,1,1,1,1, , , ,1,1,2,2,3,3,1,1,1,49,4,2,1,8, ,JET LAG,4.44,1.28331073160641
201525,2,55,2,U,2,1,1,1,1,1,1,1, , , ,1,1,3,3,3,2,3,1,2,40,6,2,1,9, ,I HONESTLY DON''T LIKE IT.,4,1.15613579424001
201534,2,54,3,R,8,2,2,1,1,1,1,2,2, ,2, , , , , ,1,2,2,1,45,3,2,1,2, , ,4.24,1.22550394189441
201535,2,36,1,U,2,1,2,2,2,2,2, , , , , , , , , ,3,2,2,2,61,2,2,1,3, , ,8.24,2.38163973613442
201537,2,1,3,R,2,2,2,2,1,1,2,1, , , ,1,1,3,3,3,5,1,2,2,49,5,2,1,3, ,JUST DIDNT GET ON COMPUTER,5.16,1.49141517456961
201539,2,48,3,S,2,2,1,2,1,1,2,2,1,1,2, , , , , ,2,1,2,1,51,3,2,1,8,DON''T HAVE THE TIME FOR IT WASTE OF TIME, ,7.32,2.11572850345921
201542,2,55,2,S,2,2,2,1,1,1,1,1, , , ,1,1,3,3,3,1,3,2,2,75,5,2,1,2, ,I JUST DONT GET INTO IT THAT MUCH,1,.289033948560002
201549,2,30,4,R,2,1,1,2,1,1,1,1, , , ,1,1,3,1,3,3,1,2,2,70,8,2,1,3, ,I DONT LIKE IT BECAUSE I FEEL ITS AN ARKWARK WAY TO COMMUNICATE,1.16,.335279380329602
201552,2,4,4,U,2,1,1,1,1,1,1,1, , , ,2, ,3,3,2,4,2,2,2,22,4,2,1,7, , ,3.72,1.07520628864321
201555,2,4,4,U,2,2,1,2,1,1,1,1, , , ,1,1,3,3,3,1,3,2,1,26,7,2,1,4, ,ACCESS AND PRIORITIES,3.84,1.10989036247041
201556,2,6,4,S,1,1,1,1,1,1,1,1, , , ,1,1,1,1,2,2,2,1,2,35,4,1,4,7, ,JUST BECASUE JUST TO TAKE A BREAK,5.72,1.65327418576321
201557,2,42,1,U,8,2,2,2,2,2,2, , , , , , , , , ,2,9,2,1,79,2,9,1,3, , ,7.2,2.08104442963201
201558,2,56,4,R,2,2,2,2,1,1,1,2,1,1,2, , , , , ,2,1,1,2,42,8,2,1,7,NEVER REALLY A USER NO TIME, ,5.84,1.68795825959041
201573,2,4,4,S,2,2,2,1,1,1,1,1, , , ,1,1,3,3,3,2,3,1,2,31,3,2,1,2, ,I JUST DIDNT FEEL LIKE GETTING ON IT ANYMORE,4.28,1.23706529983681
201575,2,49,4,U,1,1,1,1,1,1,1,1, , , ,2, ,3,3,3,2,1,2,1,63,6,2,1,8, , ,3.44,.994276783046406
201603,2,47,3,U,2,2,2,2,1,1,1,1, , , ,2, ,3,3,2,1,2,2,2,60,8,2,1,99, , ,5.16,1.49141517456961
201608,2,53,4,S,1,1,1,1,1,1,1,1, , , ,2, ,1,1,3,3,3,1,2,38,5,2,1,2, , ,4.2,1.21394258395201
201611,2,55,2,S,2,2,1,1,1,1,1,2,2, ,2, , , , , ,1,1,1,1,39,3,2,1,4, , ,6.96,2.01167628197761
201621,2,48,3,S,2,1,1,2,1,1,1,1, , , ,1,1,3,1,3,1,3,1,2,27,3,2,1,3, ,BECAUSE PEOPLE OR STUPID AND WHEN EVER YOU GET ON THERE YOU ARE REMINDED OF IT,5.16,1.49141517456961
201629,2,16,4,S,1,1,1,2,1,1,1,1, , , ,1,1,3,3,3,2,1,2,2,26,3,2,1,2, ,MOSTLY TRAVELING AND GETTING AWAY TO CONNECT TO THE INTERNET,2.76,.797733698025605
201633,2,6,4,S,2,1,1,2,1,1,1,1, , , ,1,1,2,2,2,3,1,1,1,35,4,2,3,3, ,WASTE OF TIME.,5.84,1.68795825959041
201641,2,6,4,S,1,1,1,1,1,1,1,1, , , ,1,1,2,2,3,3,2,2,1,19,3,2,1,7, ,JUST THE FACT THAT IT TAKES UP ALOT OF TIME AND GETTING AWAY FROM IT AND SCHOOL.,2.36,.682120118601604
201645,2,32,4,S,2,2,2,2,1,1,2,2,1,1,1, , , , , ,2,1,2,2,27,3,2,2,99,AHH I JUST DECDED TO TO MUCH GOING ON, ,4.32,1.24862665777921
201649,2,48,3,S,2,1,1,1,1,1,1,1, , , ,1,1,2,2,8,2,1,1,2,30,3,2,2,3, ,I GOT TIRED OF IT,4.52,1.30643344749121
201656,2,34,1,S,1,2,1,1,1,1,1,1, , , ,1,1,2,3,3,1,1,2,2,24,6,2,1,6, ,DIDNT CARE ABOUT WHAT PEOPLE WERE SAYING ON FACEBOOK,7.52,2.17353529317121
201657,2,9,1,S,1,1,1,2,1,1,1,2,2, ,2, , , , , ,2,1,1,1,47,6,2,1,8, , ,2.72,.786172340083205
201658,2,12,3,S,2,2,1,1,1,1,1,1, , , ,2, ,3,3,3,1,1,1,1,45,3,2,1,99, , ,1.76,.508699749465603
201681,2,12,3,S,2,2,1,2,1,1,2,2,2, ,2, , , , , ,2,2,2,2,50,3,2,1,2, , ,3.4,.982715425104006
201696,2,36,1,U,2,2,2,1,1,1,1,1, , , ,1,1,2,2,2,4,1,2,2,22,6,2,1,1, ,ACTIDEMICS,8.24,2.38163973613442
201699,2,31,2,S,2,2,1,2,1,1,1,2,2, ,2, , , , , ,1,1,2,1,34,8,2,1,8, , ,1.04,.300595306502402
201701,2,42,1,U,1,1,1,1,1,1,1,1, , , ,1,1,2,2,2,4,1,2,1,19,3,2,2,3, ,BECAUSE I MEAN ITS REALLY NOTHING ON THEIR FOR ME SO IT''S NOT A POINT IN ME USING IT BUT I USE IT TO CHECK ON FAMILY AND STUFF LIKE THAT,2.2,.635874686832004
201702,2,37,3,U,2,2,1,1,1,1,2,2,1,1,2, , , , , ,2,1,1,1,51,3,2,2,6,IT IT TOO BIG, ,2.52,.728365550371205
201717,2,45,3,R,2,1,2,2,1,1,1,2,2, ,2, , , , , ,2,3,2,2,75,3,2,1,4, , ,2.08,.601190613004804
201718,2,26,2,S,2,2,1,2,1,1,2,2,2, ,1, , , , , ,2,1,2,1,46,3,2,1,5, , ,4.28,1.23706529983681
201722,2,12,3,U,2,2,2,2,1,1,2,1, , , ,1,1,3,3,3,2,1,2,1,58,4,1,1,5, ,BECAUSE I GO ON VACATION,5.52,1.59546739605121
201728,2,39,2,U,2,2,2,1,1,1,1,1, , , ,2, ,2,2,2,1,1,1,2,23,4,2,1,7, , ,2.52,.728365550371205
201730,2,27,2,S,1,2,1,1,1,1,1,1, , , ,2, ,3,3,3,2,1,1,2,29,2,2,1,5, , ,8.24,2.38163973613442
201734,2,48,3,R,2,2,1,1,1,1,1,2,1,1,2, , , , , ,1,1,1,1,29,5,1,2,5,WASNT INTERESTED. TAKING ME AWAY FROM SOCIAL LIFE AND FAMILY., ,6.52,1.88450134461121
201740,2,9,1,S,2,2,2,2,1,1,2,1, , , ,1,1,3,2,3,5,3,2,2,19,4,2,3,2, ,IT IS JUST A TIME WASTER,5.4,1.56078332222401
201745,2,36,1,S,2,2,1,2,1,1,1,1, , , ,2, ,1,3,3,3,1,2,1,27,6,2,1,3, , ,3.12,.901785919507206
201753,2,21,3,R,2,2,2,1,1,2,2,1, , , ,1,1,3,3,3,3,1,1,1,29,3,2,1,4, ,CUZ ME AND MY GIRLFRIEND DIDNT LIKE HAVING FACEBOOK. IT CAUSED PROBLEMS IN THE RELATIONSHIP,4.8,1.38736295308801
201774,2,24,3,S,2,1,1,1,1,1,1,1, , , ,1,1,2,2,2,4,1,2,2,19,5,2,2,99, ,DIDNT WANT ANYONE TO KNOW WHERE I WAS,4.16,1.20238122600961
201778,2,42,1,S,2,2,2,1,1,2,2,2,2, ,2, , , , , ,3,1,2,1,32,3,2,1,7, , ,3.32,.959592709219206
201786,2,42,1,U,1,2,2,2,1,1,2,2,2, ,2, , , , , ,2,3,2,2,63,6,2,1,1, , ,3.28,.948031351276806
201791,2,41,4,S,1,1,1,2,1,1,1,1, , , ,2, ,1,1,3,1,1,2,2,52,6,2,3,4, , ,1.4,.404647527984003
201792,2,42,1,S,2,2,2,2,1,2,2,1, , , ,2, ,3,3,1,2,1,2,2,66,2,2,1,3, , ,4.8,1.38736295308801
201798,2,39,2,S,1,2,1,2,1,1,1,1, , , ,1,1,2,3,2,5,2,2,2,66,8,2,1,8, ,LENT,1.44,.416208885926403
201802,2,26,2,S,2,1,1,2,1,1,1,1, , , ,1,1,3,2,3,2,1,1,1,58,6,2,1,7, ,JUST DON''T GO ON MUCH Y,3.28,.948031351276806
201812,2,39,2,S,2,2,2,1,1,1,1,1, , , ,2, ,3,3,3,3,1,2,1,22,3,2,1,3, , ,4.84,1.39892431103041
201817,2,36,1,S,1,2,1,1,1,1,1,1, , , ,2, ,3,3,3,2,1,2,2,56,8,2,1,7, , ,2.76,.797733698025605
201819,2,20,2,S,2,2,2,2,1,1,2,2,2, ,2, , , , , ,2,1,2,2,67,8,2,1,4, , ,1.4,.404647527984003
201829,2,34,1,S,2,2,2,1,1,1,1,1, , , ,1,1,9,2,3,1,1,2,1,22,4,2,2,4, ,DEPLOYMENT,3.92,1.13301307835521
201834,2,4,4,U,2,2,2,2,1,2,2,2,2, ,2, , , , , ,1,1,1,2,53,3,2,1,3, , ,4.96,1.43360838485761
201838,2,36,1,U,2,2,2,1,1,1,1,2,2, ,1, , , , , ,5,2,2,2,40,3,2,2,2, , ,4.44,1.28331073160641
201839,2,34,1,S,2,2,2,2,1,1,1,1, , , ,1,1,3,2,2,1,1,1,2,39,4,2,1,4, ,WASTED TIME ON FACEBOOK THAT DON''T GET ANYTHING,6.8,1.96543085020801
201842,2,51,3,U,2,2,1,1,1,1,1,1, , , ,1,1,3,3,2,3,3,2,1,22,4,2,1,7, ,JUST DIDN''T FEEL LIKE GOING ON,5.52,1.59546739605121
201844,2,25,1,U,1,1,1,1,1,1,1,1, , , ,1,1,1,1,8,2,1,2,1,61,8,2,1,9, ,FOR P REASON,2.36,.682120118601604
201855,2,36,1,S,2,2,2,2,2,2,2, , , , , , , , , ,2,1,1,1,50,3,2,1,5, , ,3.56,1.02896085687361
201865,2,29,2,R,2,2,2,1,1,1,1,1, , , ,1,1,3,3,3,2,1,1,1,23,3,2,1,4, ,I DONT GET ON IT EVERYDAY ITS NOT A EVERY DAY THING,3.48,1.00583814098881
201871,2,31,2,S,2,1,2,1,1,1,1,1, , , ,1,1,3,3,3,2,2,2,1,31,8,2,1,2, ,NOT VERY HELPFUL.,6.96,2.01167628197761
201877,2,42,1,U,2,2,2,2,1,1,2,1, , , ,1,1,3,2,3,2,2,1,2,34,4,2,1,2, ,MUCH LOST TIME,8.24,2.38163973613442
201879,2,27,2,U,2,2,2,2,1,1,2,2,1,1,2, , , , , ,2,3,2,1,68,8,2,1,7,TO MUCH TIME EXPENDED ON IT - OTHER PRIORITIES, ,1.72,.497138391523203
201882,2,23,1,R,2,2,2,2,1,1,2,2,2, ,1, , , , , ,2,3,2,1,59,3,2,1,4, , ,3.12,.901785919507206
201890,2,6,4,U,2,1,1,2,1,1,1,1, , , ,2, ,1,1,1,1,1,2,1,37,8,2,3,8, , ,1.8,.520261107408003
201903,2,18,2,R,2,2,2,2,1,1,2,2,2, ,2, , , , , ,1,1,2,1,47,3,2,1,3, , ,4.28,1.23706529983681
201909,2,27,2,R,2,2,2,1,1,1,1,1, , , ,2, ,3,3,3,2,1,2,1,19,3,2,1,3, , ,3.48,1.00583814098881
201931,2,16,4,U,2,2,2,2,1,1,1,2,1,1,2, , , , , ,3,2,2,1,72,8,2,1,3,TOO MUCH TIME, ,2.96,.855540487737605
201940,2,27,2,S,2,2,2,2,1,1,1,2,2, ,2, , , , , ,2,1,1,1,51,3,2,1,6, , ,6.96,2.01167628197761
201944,2,22,3,U,2,2,1,1,1,1,1,1, , , ,2, ,2,2,2,2,1,2,1,27,8,2,1,7, , ,4.88,1.41048566897281
201973,2,34,1,S,2,2,2,2,1,1,1,2,2, ,2, , , , , ,3,3,2,1,62,4,2,1,99, , ,3.92,1.13301307835521
201979,2,36,1,S,2,1,1,1,1,2,1,1, , , ,1,1,1,1,2,2,2,2,2,24,3,2,1,99, ,WELL I JUST MADE ONE A FEW MONTHS AGO AND I DONT DESIR TO BE ON IT LIKE THAT,8.24,2.38163973613442
201985,2,42,1,U,2,2,2,2,1,1,1,1, , , ,1,9,2,2,2,2,1,1,2,38,4,2,1,2, , ,8.24,2.38163973613442
201991,2,36,1,S,2,2,2,2,1,1,2,2,2, ,2, , , , , ,4,1,2,1,63,6,2,1,6, , ,2.48,.716804192428805
201994,2,42,1,R,2,2,2,1,1,1,1,1, , , ,2, ,3,3,3,2,3,1,2,29,4,2,1,7, , ,5.92,1.71108097547521
201998,2,36,1,U,2,1,2,2,1,1,1,1, , , ,1,1,2,3,3,2,3,2,2,55,6,2,2,5, ,"I HAVE BETTER THINGS TO DO, I HAVE A FAMILY TO TAKE CARE OF.",2.32,.670558760659204
201999,2,42,1,R,1,2,2,2,1,1,2,1, , , ,2, ,3,3,3,1,3,2,2,76,3,2,1,99, , ,1,.289033948560002
202003,2,34,1,S,2,2,2,2,1,1,1,2,2, ,1, , , , , ,2,2,2,1,53,3,2,2,3, , ,6.56,1.89606270255361
202009,2,6,4,S,2,2,1,2,1,1,2,2,2, ,2, , , , , ,2,1,9,1,49,6,2,9,8, , ,2.64,.763049624198405
202015,2,22,3,S,2,2,1,2,1,1,1,1, , , ,1,1,3,1,3,4,1,2,1,31,6,2,1,9, ,DIDNT HAVE TIME TO DEAL WITH IT,3.48,1.00583814098881
202024,2,17,2,R,2,2,1,1,1,1,1,1, , , ,1,1,3,3,3,3,3,2,1,18,3,2,1,8, ,I DON''T KNOW I''M NOT REALLY BIG INTO IT,1.76,.508699749465603
202034,2,48,3,S,2,2,1,2,1,1,1,1, , , ,2, ,1,1,3,2,3,2,2,57,5,2,1,7, , ,6.48,1.87293998666881
202046,2,29,2,S,2,2,1,1,1,1,1,1, , , ,2, ,1,3,3,2,1,2,2,23,4,2,1,3, , ,7.76,2.24290344082561
202050,2,47,3,S,1,1,1,1,1,1,1,1, , , ,1,1,3,2,2,1,1,1,2,44,7,2,1,4, ,WAY TOO MUCH DRAMA.,4.96,1.43360838485761
202051,2,35,4,U,1,1,1,2,1,1,1,1, , , ,1,1,3,2,3,2,1,2,1,29,8,2,4,3, ,I GUESS I DIDNT SEE ANY THING HAPPENING ON IT THAT I REALLY WANTED TO PAY ATTENTION TO,5.36,1.54922196428161
202053,2,12,3,S,1,1,1,1,1,1,1,1, , , ,2, ,1,1,2,2,2,1,2,35,4,2,2,6, , ,3.52,1.01739949893121
202059,2,38,2,U,1,1,2,2,1,1,1,1, , , ,2, ,3,3,3,1,3,2,1,76,6,2,1,9, , ,1,.289033948560002
202061,2,48,3,S,2,2,2,2,2,2,1,2,2, ,2, , , , , ,1,1,2,2,48,3,2,1,3, , ,1.88,.543383823292803
202069,2,48,3,S,1,1,2,2,1,1,1,1, , , ,1,1,3,2,3,2,1,2,2,67,3,2,1,4, ,I WAS JUST NOT INTERESTED IN DOING IT FOR AWHILE,2.44,.705242834486405
202076,2,1,3,U,2,1,2,1,1,1,1,1, , , ,1,1,2,2,1,1,1,2,2,33,8,2,2,99, ,INFORMATION OVERLOAD FROM FACEBOOK,1.68,.485577033580803
202079,2,47,3,R,2,2,1,1,1,1,1,1, , , ,1,1,3,3,3,3,3,2,1,20,3,2,1,6, ,TRIPS,1.72,.497138391523203
202084,2,22,3,U,2,2,2,1,1,1,1,1, , , ,1,1,2,2,2,3,3,2,1,18,2,2,2,2, ,TO DO MUSIC TOOK SOME TIME OFF FACEBOOK,6.48,1.87293998666881
202085,2,17,2,U,2,2,2,1,1,2,1,1, , , ,2, ,3,3,2,3,2,2,1,19,2,1,1,1, , ,8.24,2.38163973613442
